id,start,end,event,size,state
3452.0,41778.0,43264.0,0,2178.0,1
3452.0,43264.0,53501.0,0,2218.0,1
3452.0,53501.0,236066.0,1,2390.0,1
3452.0,236066.0,244858.0,1,2414.0,1
3452.0,244858.0,315877.0,1,2458.0,1
3452.0,315877.0,519758.0,1,2546.0,1
3452.0,519758.0,545487.0,0,2693.0,1
3452.0,545487.0,619427.0,1,2693.0,1
3452.0,619427.0,1190882.0,1,2707.0,1
3452.0,1190882.0,1237369.0,1,2711.0,1
3452.0,1237369.0,1369348.0,1,2755.0,1
3452.0,1369348.0,1493412.0,0,2764.0,1
3452.0,1493412.0,1501563.0,1,2831.0,1
3452.0,1501563.0,1770971.0,1,2804.0,1
3452.0,1770971.0,1883786.0,1,2820.0,1
3452.0,1883786.0,1884621.0,1,2843.0,1
3452.0,1884621.0,1959996.0,0,2836.0,1
3453.0,0.0,576854.0,0,625.0,0
3454.0,0.0,107544.0,0,134.0,0
3454.0,107544.0,111172.0,1,492.0,0
3454.0,111172.0,137662.0,1,491.0,1
3454.0,137662.0,139851.0,1,517.0,1
3454.0,139851.0,139855.0,1,504.0,1
3454.0,139855.0,486507.0,1,454.0,1
3454.0,486507.0,497345.0,1,454.0,1
3454.0,497345.0,734850.0,0,453.0,1
3455.0,0.0,57.0,0,797.0,0
3455.0,57.0,146526.0,0,797.0,0
3455.0,146526.0,489622.0,1,595.0,0
3455.0,489622.0,508205.0,1,601.0,1
3455.0,508205.0,913436.0,0,609.0,1
3455.0,913436.0,1020677.0,1,609.0,1
3455.0,1020677.0,1292401.0,1,609.0,1
3455.0,1292401.0,1511331.0,1,609.0,1
3455.0,1511331.0,1540744.0,0,609.0,1
3456.0,0.0,50170.0,0,23.0,0
3457.0,0.0,31373.0,1,670.0,0
3457.0,31373.0,51806.0,1,685.0,1
3457.0,51806.0,100536.0,0,732.0,1
3457.0,100536.0,182564.0,1,730.0,1
3457.0,182564.0,503879.0,1,712.0,1
3457.0,503879.0,1008208.0,1,698.0,1
3457.0,1008208.0,1020281.0,1,720.0,1
3457.0,1020281.0,1125507.0,1,685.0,1
3457.0,1125507.0,1262130.0,0,684.0,1
3457.0,1262130.0,1299889.0,1,654.0,1
3457.0,1299889.0,1365887.0,1,623.0,1
3457.0,1365887.0,1899052.0,0,618.0,1
3458.0,0.0,989437.0,0,180.0,0
3460.0,0.0,3663.0,0,14.0,0
3461.0,0.0,908545.0,1,182.0,0
3461.0,908545.0,1298817.0,0,178.0,1
3461.0,1298817.0,1732263.0,0,196.0,1
3464.0,0.0,254410.0,1,27.0,0
3464.0,254410.0,339095.0,1,27.0,1
3464.0,339095.0,724729.0,1,27.0,1
3464.0,724729.0,1076350.0,0,27.0,1
3462.0,0.0,261818.0,1,596.0,0
3462.0,261818.0,262668.0,0,606.0,1
3462.0,262668.0,276040.0,0,606.0,1
3462.0,276040.0,448007.0,0,600.0,1
3462.0,448007.0,1099984.0,1,605.0,1
3462.0,1099984.0,1102461.0,1,740.0,1
3462.0,1102461.0,1381974.0,1,762.0,1
3462.0,1381974.0,1587731.0,1,751.0,1
3462.0,1587731.0,1606687.0,1,876.0,1
3462.0,1606687.0,1675832.0,1,894.0,1
3462.0,1675832.0,1687302.0,1,967.0,1
3462.0,1687302.0,1887427.0,0,986.0,1
3465.0,0.0,49693.0,0,415.0,0
3466.0,0.0,80248.0,0,72.0,0
3467.0,0.0,407660.0,0,201.0,0
3468.0,0.0,164847.0,0,426.0,0
3468.0,164847.0,384413.0,1,459.0,0
3468.0,384413.0,916360.0,1,567.0,1
3468.0,916360.0,917775.0,1,509.0,1
3468.0,917775.0,1033371.0,0,538.0,1
3463.0,0.0,814765.0,1,1212.0,0
3463.0,814765.0,1129914.0,1,1209.0,1
3463.0,1129914.0,1202315.0,1,1215.0,1
3463.0,1202315.0,1272654.0,1,1229.0,1
3463.0,1272654.0,1438582.0,1,1237.0,1
3463.0,1438582.0,1694553.0,1,1225.0,1
3463.0,1694553.0,1703525.0,1,1322.0,1
3463.0,1703525.0,1716325.0,0,1333.0,1
3459.0,0.0,8036.0,1,68.0,0
3459.0,8036.0,131483.0,0,68.0,1
3427.0,0.0,766911.0,0,121.0,0
3427.0,766911.0,927799.0,0,127.0,0
3427.0,927799.0,1145876.0,1,127.0,0
3427.0,1145876.0,1394220.0,0,127.0,1
3428.0,0.0,410529.0,0,115.0,0
3428.0,410529.0,420826.0,1,115.0,0
3428.0,420826.0,1010182.0,1,121.0,1
3428.0,1010182.0,1338414.0,0,10.0,1
3428.0,1338414.0,1717380.0,1,10.0,1
3428.0,1717380.0,1965724.0,0,10.0,1
3429.0,0.0,420827.0,1,23.0,0
3429.0,420827.0,475147.0,0,25.0,1
3432.0,0.0,410529.0,0,145.0,0
3432.0,410529.0,420826.0,1,220.0,0
3432.0,420826.0,465248.0,1,196.0,1
3432.0,465248.0,1338414.0,0,196.0,1
3432.0,1338414.0,1717380.0,1,103.0,1
3432.0,1717380.0,1936310.0,1,103.0,1
3432.0,1936310.0,1965723.0,0,103.0,1
3433.0,0.0,410529.0,0,13.0,0
3433.0,410529.0,420826.0,1,14.0,0
3433.0,420826.0,475146.0,0,16.0,1
3434.0,0.0,420827.0,1,32.0,0
3434.0,420827.0,1338416.0,0,43.0,1
3434.0,1338416.0,1717382.0,1,43.0,1
3434.0,1717382.0,1965726.0,0,43.0,1
3435.0,0.0,420827.0,1,32.0,0
3435.0,420827.0,475147.0,0,43.0,1
3430.0,0.0,420827.0,1,2040.0,0
3430.0,420827.0,465249.0,1,1996.0,1
3430.0,465249.0,1208997.0,1,2017.0,1
3430.0,1208997.0,1338414.0,0,1193.0,1
3430.0,1338414.0,1379316.0,1,1193.0,1
3430.0,1379316.0,1465697.0,1,1193.0,1
3430.0,1465697.0,1717378.0,1,1193.0,1
3430.0,1717378.0,1936308.0,1,1193.0,1
3430.0,1936308.0,1965721.0,0,1193.0,1
3431.0,0.0,420827.0,1,62.0,0
3431.0,420827.0,465249.0,1,56.0,1
3431.0,465249.0,475146.0,0,57.0,1
3436.0,0.0,420827.0,1,173.0,0
3436.0,420827.0,1338416.0,0,174.0,1
3436.0,1338416.0,1717382.0,1,95.0,1
3436.0,1717382.0,1965726.0,0,95.0,1
3437.0,0.0,420827.0,1,15.0,0
3437.0,420827.0,475147.0,0,16.0,1
3438.0,0.0,420827.0,1,255.0,0
3438.0,420827.0,1338416.0,0,268.0,1
3438.0,1338416.0,1717382.0,1,145.0,1
3438.0,1717382.0,1965726.0,0,145.0,1
3439.0,0.0,420827.0,1,21.0,0
3439.0,420827.0,475147.0,0,22.0,1
3440.0,0.0,420827.0,1,121.0,0
3440.0,420827.0,1338416.0,0,117.0,1
3440.0,1338416.0,1717382.0,1,67.0,1
3440.0,1717382.0,1965726.0,0,67.0,1
3441.0,0.0,420827.0,1,17.0,0
3441.0,420827.0,475147.0,0,17.0,1
3442.0,0.0,420827.0,1,173.0,0
3442.0,420827.0,1338416.0,0,176.0,1
3442.0,1338416.0,1717382.0,1,96.0,1
3442.0,1717382.0,1965726.0,0,96.0,1
3443.0,0.0,420827.0,1,15.0,0
3443.0,420827.0,475147.0,0,16.0,1
3444.0,0.0,1338416.0,0,594.0,0
3444.0,1338416.0,1717382.0,1,314.0,0
3444.0,1717382.0,1965726.0,0,314.0,1
3445.0,0.0,475147.0,0,8.0,0
3446.0,0.0,102305.0,1,1875.0,0
3446.0,102305.0,405691.0,0,1861.0,1
3446.0,405691.0,1829122.0,0,1929.0,1
3447.0,0.0,1072868.0,0,48.0,0
3469.0,0.0,1807485.0,0,113.0,0
3470.0,0.0,187639.0,1,44.0,0
3470.0,187639.0,858357.0,1,44.0,1
3470.0,858357.0,1290846.0,0,44.0,1
3471.0,0.0,187639.0,1,21.0,0
3471.0,187639.0,858357.0,1,21.0,1
3471.0,858357.0,1290846.0,0,21.0,1
3472.0,0.0,2052.0,1,56.0,0
3472.0,2052.0,80590.0,1,56.0,1
3472.0,80590.0,118674.0,1,65.0,1
3472.0,118674.0,167551.0,1,65.0,1
3472.0,167551.0,214803.0,1,69.0,1
3472.0,214803.0,332653.0,1,70.0,1
3472.0,332653.0,391687.0,1,70.0,1
3472.0,391687.0,430574.0,1,63.0,1
3472.0,430574.0,468591.0,1,64.0,1
3472.0,468591.0,526791.0,1,64.0,1
3472.0,526791.0,574669.0,1,64.0,1
3472.0,574669.0,765140.0,0,65.0,1
3473.0,0.0,17267.0,1,165.0,0
3473.0,17267.0,1139299.0,1,177.0,1
3473.0,1139299.0,1513956.0,0,192.0,1
3473.0,1513956.0,1652435.0,1,210.0,1
3473.0,1652435.0,1959313.0,0,211.0,1
3474.0,0.0,12510.0,0,117.0,0
3474.0,12510.0,17627.0,0,116.0,0
3474.0,17627.0,158921.0,0,151.0,0
3475.0,0.0,58048.0,0,104.0,0
3475.0,58048.0,123697.0,1,104.0,0
3475.0,123697.0,258863.0,1,139.0,1
3475.0,258863.0,437013.0,1,138.0,1
3475.0,437013.0,685357.0,0,138.0,1
3476.0,0.0,58048.0,0,32.0,0
3476.0,58048.0,258863.0,1,32.0,0
3476.0,258863.0,437013.0,1,31.0,1
3476.0,437013.0,685357.0,0,31.0,1
3477.0,0.0,55329.0,1,23.0,0
3477.0,55329.0,78339.0,1,24.0,1
3477.0,78339.0,90195.0,1,25.0,1
3477.0,90195.0,90650.0,0,26.0,1
3477.0,90650.0,110083.0,1,26.0,1
3477.0,110083.0,134769.0,1,27.0,1
3477.0,134769.0,141430.0,1,28.0,1
3477.0,141430.0,156298.0,1,29.0,1
3477.0,156298.0,160362.0,1,30.0,1
3477.0,160362.0,207454.0,1,31.0,1
3477.0,207454.0,311134.0,1,32.0,1
3477.0,311134.0,333202.0,1,34.0,1
3477.0,333202.0,385082.0,1,34.0,1
3477.0,385082.0,453585.0,0,35.0,1
3477.0,453585.0,469612.0,1,36.0,1
3477.0,469612.0,486775.0,1,36.0,1
3477.0,486775.0,521832.0,1,37.0,1
3477.0,521832.0,593949.0,1,38.0,1
3477.0,593949.0,717954.0,0,37.0,1
3478.0,0.0,100118.0,1,45.0,0
3478.0,100118.0,136409.0,1,44.0,1
3478.0,136409.0,384753.0,0,44.0,1
3479.0,0.0,100118.0,1,123.0,0
3479.0,100118.0,136409.0,1,124.0,1
3479.0,136409.0,384753.0,0,124.0,1
3480.0,0.0,455.0,0,75.0,0
3480.0,455.0,342368.0,1,75.0,0
3480.0,342368.0,343129.0,1,69.0,1
3480.0,343129.0,345065.0,1,69.0,1
3480.0,345065.0,379420.0,1,53.0,1
3480.0,379420.0,627764.0,0,53.0,1
3481.0,0.0,24494.0,1,188.0,0
3481.0,24494.0,227083.0,1,189.0,1
3481.0,227083.0,289119.0,1,188.0,1
3481.0,289119.0,298553.0,1,228.0,1
3481.0,298553.0,317910.0,1,228.0,1
3481.0,317910.0,334844.0,1,119.0,1
3481.0,334844.0,441894.0,0,119.0,1
3481.0,441894.0,583188.0,0,144.0,1
3482.0,0.0,6661.0,1,70.0,0
3482.0,6661.0,13430.0,1,68.0,1
3482.0,13430.0,19797.0,0,65.0,1
3482.0,19797.0,19829.0,1,79.0,1
3482.0,19829.0,24394.0,1,79.0,1
3482.0,24394.0,36530.0,1,85.0,1
3482.0,36530.0,49471.0,1,102.0,1
3482.0,49471.0,156692.0,1,110.0,1
3482.0,156692.0,158826.0,1,112.0,1
3482.0,158826.0,176401.0,1,120.0,1
3482.0,176401.0,199150.0,1,127.0,1
3482.0,199150.0,200719.0,1,156.0,1
3482.0,200719.0,206344.0,1,151.0,1
3482.0,206344.0,289113.0,1,151.0,1
3482.0,289113.0,334839.0,1,105.0,1
3482.0,334839.0,408721.0,1,105.0,1
3482.0,408721.0,583182.0,0,109.0,1
3483.0,0.0,18093.0,0,55.0,0
3484.0,0.0,9854.0,1,213.0,0
3484.0,9854.0,11723.0,1,211.0,1
3484.0,11723.0,14669.0,1,234.0,1
3484.0,14669.0,14866.0,1,228.0,1
3484.0,14866.0,17733.0,1,256.0,1
3484.0,17733.0,18714.0,1,275.0,1
3484.0,18714.0,29868.0,1,282.0,1
3484.0,29868.0,31373.0,1,303.0,1
3484.0,31373.0,42818.0,1,303.0,1
3484.0,42818.0,51745.0,1,302.0,1
3484.0,51745.0,113790.0,1,298.0,1
3484.0,113790.0,118162.0,1,303.0,1
3484.0,118162.0,142086.0,1,370.0,1
3484.0,142086.0,142091.0,1,402.0,1
3484.0,142091.0,150026.0,1,403.0,1
3484.0,150026.0,150798.0,1,403.0,1
3484.0,150798.0,152155.0,1,406.0,1
3484.0,152155.0,169696.0,1,371.0,1
3484.0,169696.0,169735.0,1,380.0,1
3484.0,169735.0,191764.0,1,387.0,1
3484.0,191764.0,220411.0,1,45.0,1
3484.0,220411.0,291882.0,1,49.0,1
3484.0,291882.0,328173.0,1,48.0,1
3484.0,328173.0,576517.0,0,48.0,1
3485.0,0.0,719.0,1,391.0,0
3485.0,719.0,7913.0,1,393.0,1
3485.0,7913.0,9851.0,1,395.0,1
3485.0,9851.0,17275.0,1,401.0,1
3485.0,17275.0,17998.0,1,450.0,1
3485.0,17998.0,28644.0,1,450.0,1
3485.0,28644.0,40251.0,1,444.0,1
3485.0,40251.0,61390.0,1,449.0,1
3485.0,61390.0,88679.0,1,451.0,1
3485.0,88679.0,120378.0,0,459.0,1
3485.0,120378.0,136405.0,1,503.0,1
3485.0,136405.0,200894.0,1,503.0,1
3485.0,200894.0,205675.0,1,501.0,1
3485.0,205675.0,206458.0,1,503.0,1
3485.0,206458.0,230144.0,1,492.0,1
3485.0,230144.0,259474.0,1,450.0,1
3485.0,259474.0,384747.0,0,449.0,1
3486.0,0.0,141294.0,0,65.0,0
3487.0,0.0,56060.0,0,161.0,0
3487.0,56060.0,100459.0,1,181.0,0
3487.0,100459.0,169729.0,1,181.0,1
3487.0,169729.0,189879.0,0,183.0,1
3487.0,189879.0,202389.0,0,169.0,1
3487.0,202389.0,348800.0,0,176.0,1
3488.0,0.0,58048.0,0,59.0,0
3488.0,58048.0,171345.0,1,59.0,0
3488.0,171345.0,251911.0,1,59.0,1
3488.0,251911.0,258862.0,1,59.0,1
3488.0,258862.0,378515.0,1,60.0,1
3488.0,378515.0,419622.0,1,62.0,1
3488.0,419622.0,437011.0,1,63.0,1
3488.0,437011.0,685355.0,0,63.0,1
3489.0,0.0,18093.0,0,33.0,0
3490.0,0.0,90652.0,0,6.0,0
3490.0,90652.0,184959.0,1,6.0,0
3490.0,184959.0,469618.0,1,26.0,1
3490.0,469618.0,534903.0,1,26.0,1
3490.0,534903.0,717961.0,0,47.0,1
3491.0,0.0,29576.0,0,155.0,0
3491.0,29576.0,73696.0,1,160.0,0
3491.0,73696.0,80357.0,1,161.0,1
3491.0,80357.0,87126.0,1,102.0,1
3491.0,87126.0,92080.0,1,102.0,1
3491.0,92080.0,98090.0,1,140.0,1
3491.0,98090.0,110226.0,1,132.0,1
3491.0,110226.0,280043.0,1,87.0,1
3491.0,280043.0,371485.0,1,87.0,1
3491.0,371485.0,408538.0,1,43.0,1
3491.0,408538.0,656882.0,0,43.0,1
3492.0,0.0,313316.0,1,5.0,0
3492.0,313316.0,561660.0,0,5.0,1
3493.0,0.0,90652.0,0,247.0,0
3493.0,90652.0,120914.0,1,212.0,0
3493.0,120914.0,141432.0,1,213.0,1
3493.0,141432.0,151286.0,1,155.0,1
3493.0,151286.0,153155.0,1,156.0,1
3493.0,153155.0,156101.0,1,163.0,1
3493.0,156101.0,159165.0,1,163.0,1
3493.0,159165.0,160146.0,1,146.0,1
3493.0,160146.0,160361.0,1,146.0,1
3493.0,160361.0,171300.0,1,179.0,1
3493.0,171300.0,184277.0,1,179.0,1
3493.0,184277.0,191177.0,0,179.0,1
3493.0,191177.0,258358.0,1,184.0,1
3493.0,258358.0,259594.0,1,184.0,1
3493.0,259594.0,291460.0,1,202.0,1
3493.0,291460.0,341114.0,1,205.0,1
3493.0,341114.0,369149.0,1,205.0,1
3493.0,369149.0,423882.0,0,34.0,1
3494.0,0.0,17522.0,1,136.0,0
3494.0,17522.0,250716.0,1,115.0,1
3494.0,250716.0,298109.0,1,114.0,1
3494.0,298109.0,340946.0,1,114.0,1
3494.0,340946.0,350329.0,1,114.0,1
3494.0,350329.0,497139.0,1,114.0,1
3494.0,497139.0,517038.0,1,114.0,1
3494.0,517038.0,546451.0,0,114.0,1
3495.0,0.0,10791.0,1,277.0,0
3495.0,10791.0,18161.0,1,283.0,1
3495.0,18161.0,31051.0,0,281.0,1
3495.0,31051.0,78380.0,1,197.0,1
3495.0,78380.0,90649.0,0,231.0,1
3495.0,90649.0,159181.0,1,231.0,1
3495.0,159181.0,188665.0,1,283.0,1
3495.0,188665.0,191945.0,1,294.0,1
3495.0,191945.0,209329.0,0,322.0,1
3495.0,209329.0,292234.0,1,323.0,1
3495.0,292234.0,373456.0,1,329.0,1
3495.0,373456.0,380535.0,1,349.0,1
3495.0,380535.0,451289.0,1,347.0,1
3495.0,451289.0,469610.0,1,361.0,1
3495.0,469610.0,486773.0,1,361.0,1
3495.0,486773.0,501381.0,1,370.0,1
3495.0,501381.0,521830.0,1,391.0,1
3495.0,521830.0,547731.0,1,455.0,1
3495.0,547731.0,655563.0,1,425.0,1
3495.0,655563.0,695521.0,1,425.0,1
3495.0,695521.0,717952.0,0,433.0,1
3496.0,0.0,6661.0,1,219.0,0
3496.0,6661.0,16515.0,1,237.0,1
3496.0,16515.0,21330.0,1,237.0,1
3496.0,21330.0,24492.0,1,234.0,1
3496.0,24492.0,199153.0,1,199.0,1
3496.0,199153.0,227080.0,1,199.0,1
3496.0,227080.0,290443.0,0,199.0,1
3496.0,290443.0,298550.0,1,305.0,1
3496.0,298550.0,317907.0,1,305.0,1
3496.0,317907.0,334841.0,1,209.0,1
3496.0,334841.0,412912.0,1,209.0,1
3496.0,412912.0,441890.0,0,203.0,1
3496.0,441890.0,560599.0,1,278.0,1
3496.0,560599.0,583183.0,0,278.0,1
3497.0,0.0,6661.0,1,164.0,0
3497.0,6661.0,16515.0,1,163.0,1
3497.0,16515.0,24493.0,1,163.0,1
3497.0,24493.0,227082.0,1,164.0,1
3497.0,227082.0,290445.0,0,186.0,1
3497.0,290445.0,298552.0,1,266.0,1
3497.0,298552.0,316499.0,1,266.0,1
3497.0,316499.0,317908.0,1,266.0,1
3497.0,317908.0,334842.0,1,187.0,1
3497.0,334842.0,359466.0,1,187.0,1
3497.0,359466.0,412928.0,1,178.0,1
3497.0,412928.0,418898.0,1,182.0,1
3497.0,418898.0,441891.0,0,181.0,1
3497.0,441891.0,583185.0,0,208.0,1
3498.0,0.0,35322.0,0,119.0,0
3498.0,35322.0,86103.0,1,119.0,0
3498.0,86103.0,103838.0,1,80.0,1
3498.0,103838.0,115974.0,1,72.0,1
3498.0,115974.0,255846.0,1,98.0,1
3498.0,255846.0,285790.0,1,105.0,1
3498.0,285790.0,299429.0,1,105.0,1
3498.0,299429.0,313825.0,1,220.0,1
3498.0,313825.0,369885.0,0,184.0,1
3498.0,369885.0,395963.0,1,219.0,1
3498.0,395963.0,414284.0,1,238.0,1
3498.0,414284.0,600238.0,1,238.0,1
3498.0,600238.0,662627.0,0,238.0,1
3499.0,0.0,96155.0,1,110.0,0
3499.0,96155.0,148060.0,0,110.0,1
3500.0,0.0,58048.0,0,58.0,0
3500.0,58048.0,437014.0,1,58.0,0
3500.0,437014.0,581463.0,1,58.0,1
3500.0,581463.0,685357.0,0,55.0,1
3501.0,0.0,32434.0,0,247.0,0
3501.0,32434.0,43879.0,0,171.0,0
3502.0,0.0,44010.0,1,513.0,0
3502.0,44010.0,90651.0,0,687.0,1
3502.0,90651.0,141432.0,1,687.0,1
3502.0,141432.0,142578.0,1,696.0,1
3502.0,142578.0,149833.0,0,696.0,1
3502.0,149833.0,152863.0,1,696.0,1
3502.0,152863.0,153088.0,1,695.0,1
3502.0,153088.0,184270.0,1,700.0,1
3502.0,184270.0,193180.0,1,719.0,1
3502.0,193180.0,199185.0,1,718.0,1
3502.0,199185.0,213046.0,1,733.0,1
3502.0,213046.0,259088.0,1,733.0,1
3502.0,259088.0,302364.0,1,733.0,1
3502.0,302364.0,333922.0,1,737.0,1
3502.0,333922.0,410672.0,1,740.0,1
3502.0,410672.0,469612.0,1,740.0,1
3502.0,469612.0,576662.0,0,740.0,1
3502.0,576662.0,688542.0,1,800.0,1
3502.0,688542.0,717955.0,0,800.0,1
3503.0,0.0,44010.0,1,57.0,0
3503.0,44010.0,90651.0,0,57.0,1
3503.0,90651.0,141432.0,1,57.0,1
3503.0,141432.0,142578.0,1,62.0,1
3503.0,142578.0,333925.0,1,62.0,1
3503.0,333925.0,469615.0,1,62.0,1
3503.0,469615.0,717959.0,0,62.0,1
3504.0,0.0,90652.0,0,84.0,0
3504.0,90652.0,141433.0,1,84.0,0
3504.0,141433.0,193182.0,0,84.0,1
3505.0,0.0,135166.0,1,523.0,0
3505.0,135166.0,155350.0,1,522.0,1
3505.0,155350.0,157905.0,1,572.0,1
3505.0,157905.0,186758.0,1,587.0,1
3505.0,186758.0,212854.0,1,614.0,1
3505.0,212854.0,237100.0,1,619.0,1
3505.0,237100.0,255942.0,1,620.0,1
3505.0,255942.0,277021.0,1,621.0,1
3505.0,277021.0,313312.0,1,622.0,1
3505.0,313312.0,402733.0,0,622.0,1
3505.0,402733.0,417203.0,1,622.0,1
3505.0,417203.0,457760.0,1,622.0,1
3505.0,457760.0,561654.0,0,614.0,1
3506.0,0.0,6435.0,1,575.0,0
3506.0,6435.0,10790.0,1,555.0,1
3506.0,10790.0,18160.0,1,562.0,1
3506.0,18160.0,31050.0,0,611.0,1
3506.0,31050.0,32136.0,1,535.0,1
3506.0,32136.0,32599.0,1,521.0,1
3506.0,32599.0,41068.0,1,505.0,1
3506.0,41068.0,44006.0,1,508.0,1
3506.0,44006.0,90647.0,0,509.0,1
3506.0,90647.0,91249.0,1,510.0,1
3506.0,91249.0,93044.0,1,524.0,1
3506.0,93044.0,131568.0,1,527.0,1
3506.0,131568.0,134766.0,1,527.0,1
3506.0,134766.0,141427.0,1,528.0,1
3506.0,141427.0,142546.0,1,606.0,1
3506.0,142546.0,142572.0,1,609.0,1
3506.0,142572.0,152858.0,1,653.0,1
3506.0,152858.0,153083.0,1,655.0,1
3506.0,153083.0,153362.0,1,679.0,1
3506.0,153362.0,156095.0,1,679.0,1
3506.0,156095.0,158712.0,1,689.0,1
3506.0,158712.0,158894.0,1,751.0,1
3506.0,158894.0,159159.0,1,751.0,1
3506.0,159159.0,159174.0,1,772.0,1
3506.0,159174.0,159256.0,1,817.0,1
3506.0,159256.0,160140.0,1,820.0,1
3506.0,160140.0,160400.0,1,851.0,1
3506.0,160400.0,184261.0,1,863.0,1
3506.0,184261.0,184844.0,1,862.0,1
3506.0,184844.0,191170.0,0,819.0,1
3506.0,191170.0,193170.0,1,827.0,1
3506.0,193170.0,193173.0,1,824.0,1
3506.0,193173.0,195047.0,1,824.0,1
3506.0,195047.0,199175.0,1,831.0,1
3506.0,199175.0,200469.0,1,832.0,1
3506.0,200469.0,222183.0,1,834.0,1
3506.0,222183.0,242254.0,1,865.0,1
3506.0,242254.0,258349.0,1,869.0,1
3506.0,258349.0,259077.0,1,878.0,1
3506.0,259077.0,264883.0,1,872.0,1
3506.0,264883.0,264935.0,1,874.0,1
3506.0,264935.0,274241.0,1,882.0,1
3506.0,274241.0,283514.0,1,888.0,1
3506.0,283514.0,291449.0,1,897.0,1
3506.0,291449.0,293579.0,1,901.0,1
3506.0,293579.0,311120.0,1,928.0,1
3506.0,311120.0,311633.0,1,974.0,1
3506.0,311633.0,333908.0,1,974.0,1
3506.0,333908.0,333942.0,1,976.0,1
3506.0,333942.0,341090.0,1,976.0,1
3506.0,341090.0,344807.0,1,972.0,1
3506.0,344807.0,360534.0,1,976.0,1
3506.0,360534.0,361832.0,1,1010.0,1
3506.0,361832.0,369134.0,1,1013.0,1
3506.0,369134.0,373438.0,1,1040.0,1
3506.0,373438.0,380550.0,1,1067.0,1
3506.0,380550.0,382246.0,1,1067.0,1
3506.0,382246.0,393481.0,1,1072.0,1
3506.0,393481.0,403055.0,1,1072.0,1
3506.0,403055.0,403083.0,1,1059.0,1
3506.0,403083.0,469591.0,1,1058.0,1
3506.0,469591.0,521811.0,1,1058.0,1
3506.0,521811.0,534079.0,1,1080.0,1
3506.0,534079.0,543309.0,0,1087.0,1
3506.0,543309.0,547712.0,1,1101.0,1
3506.0,547712.0,563329.0,1,1131.0,1
3506.0,563329.0,565145.0,1,1133.0,1
3506.0,565145.0,576637.0,0,1123.0,1
3506.0,576637.0,614036.0,1,1132.0,1
3506.0,614036.0,688517.0,1,1158.0,1
3506.0,688517.0,695499.0,1,1158.0,1
3506.0,695499.0,705469.0,1,1174.0,1
3506.0,705469.0,717929.0,0,1174.0,1
3507.0,0.0,152193.0,1,99.0,0
3507.0,152193.0,174624.0,0,105.0,1
3508.0,0.0,8401.0,0,80.0,0
3508.0,8401.0,57754.0,1,80.0,0
3508.0,57754.0,328183.0,1,79.0,1
3508.0,328183.0,576527.0,0,79.0,1
3509.0,0.0,58190.0,0,210.0,0
3509.0,58190.0,108971.0,1,123.0,0
3509.0,108971.0,118825.0,1,121.0,1
3509.0,118825.0,123640.0,1,120.0,1
3509.0,123640.0,138841.0,1,119.0,1
3509.0,138841.0,225900.0,1,143.0,1
3509.0,225900.0,226628.0,1,143.0,1
3509.0,226628.0,227136.0,1,143.0,1
3509.0,227136.0,261137.0,1,173.0,1
3509.0,261137.0,308657.0,1,166.0,1
3509.0,308657.0,336692.0,1,166.0,1
3509.0,336692.0,392752.0,0,84.0,1
3509.0,392752.0,437151.0,1,84.0,1
3509.0,437151.0,685495.0,0,84.0,1
3510.0,0.0,146411.0,0,35.0,0
3511.0,0.0,146411.0,0,17.0,0
3512.0,0.0,58048.0,0,25.0,0
3512.0,58048.0,118684.0,1,22.0,0
3512.0,118684.0,437014.0,1,23.0,1
3512.0,437014.0,685358.0,0,23.0,1
3513.0,0.0,58048.0,0,25.0,0
3513.0,58048.0,118684.0,1,22.0,0
3513.0,118684.0,437014.0,1,23.0,1
3513.0,437014.0,685358.0,0,23.0,1
3514.0,0.0,58048.0,0,25.0,0
3514.0,58048.0,118684.0,1,22.0,0
3514.0,118684.0,437014.0,1,23.0,1
3514.0,437014.0,685358.0,0,23.0,1
3515.0,0.0,12312.0,0,224.0,0
3515.0,12312.0,56432.0,1,225.0,0
3515.0,56432.0,63093.0,1,225.0,1
3515.0,63093.0,69862.0,1,193.0,1
3515.0,69862.0,69911.0,1,192.0,1
3515.0,69911.0,72946.0,1,202.0,1
3515.0,72946.0,74815.0,1,201.0,1
3515.0,74815.0,77761.0,1,208.0,1
3515.0,77761.0,80827.0,0,207.0,1
3515.0,80827.0,92961.0,1,213.0,1
3515.0,92961.0,93163.0,1,234.0,1
3515.0,93163.0,105901.0,1,238.0,1
3515.0,105901.0,183628.0,1,469.0,1
3515.0,183628.0,186605.0,1,493.0,1
3515.0,186605.0,205178.0,1,495.0,1
3515.0,205178.0,212394.0,1,522.0,1
3515.0,212394.0,232829.0,1,525.0,1
3515.0,232829.0,255578.0,1,532.0,1
3515.0,255578.0,262772.0,1,527.0,1
3515.0,262772.0,290807.0,1,527.0,1
3515.0,290807.0,373877.0,1,528.0,1
3515.0,373877.0,391266.0,1,541.0,1
3515.0,391266.0,424270.0,1,541.0,1
3515.0,424270.0,424328.0,1,542.0,1
3515.0,424328.0,475322.0,1,551.0,1
3515.0,475322.0,495964.0,1,549.0,1
3515.0,495964.0,639608.0,0,549.0,1
3516.0,0.0,12312.0,0,70.0,0
3516.0,12312.0,56414.0,0,70.0,0
3517.0,0.0,58048.0,0,27.0,0
3517.0,58048.0,118684.0,1,24.0,0
